Unnamed: 0,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric,antecedent_transaction_count,consequent_transaction_count
60,frozenset({'holiday'}),frozenset({'savoury'}),0.0136257357091026,0.1451261791502056,0.0066113037168427,0.485207100591716,3.3433464825772523,0.0046338527552701,1.6606169623404052,0.710580668827777,"(169,)","(1800,)"
61,frozenset({'savoury'}),frozenset({'holiday'}),0.1451261791502056,0.0136257357091026,0.0066113037168427,0.0455555555555555,3.343346482577252,0.0046338527552701,1.03345382754576,0.8198853062754904,"(1800,)","(169,)"
12,frozenset({'muffin'}),frozenset({'bread'}),0.0138676126743529,0.1285979198580988,0.0055631702007578,0.4011627906976744,3.119512284027119,0.0037798240574382,1.455156871693272,0.688991739924331,"(172,)","(1595,)"
13,frozenset({'bread'}),frozenset({'muffin'}),0.1285979198580988,0.0138676126743529,0.0055631702007578,0.0432601880877742,3.119512284027119,0.0037798240574382,1.0307215974996111,0.7797055857711412,"(1595,)","(172,)"
9,frozenset({'holiday'}),frozenset({'bread'}),0.0136257357091026,0.1285979198580988,0.0054019188905909,0.3964497041420118,3.082862495594591,0.0036496776218641,1.443793642588052,0.6849592156920157,"(169,)","(1595,)"
8,frozenset({'bread'}),frozenset({'holiday'}),0.1285979198580988,0.0136257357091026,0.0054019188905909,0.0420062695924764,3.082862495594591,0.0036496776218641,1.029624968287946,0.7753322580288785,"(1595,)","(169,)"
101,frozenset({'savoury'}),"frozenset({'cookies', 'bread'})",0.1451261791502056,0.0276545996936225,0.0120132226074336,0.0827777777777777,2.993273404599935,0.0079998162179698,1.060097953089933,0.7789659378408165,"(1800,)","(1595, 1631)"
96,"frozenset({'cookies', 'bread'})",frozenset({'savoury'}),0.0276545996936225,0.1451261791502056,0.0120132226074336,0.434402332361516,2.993273404599935,0.0079998162179698,1.5114521677911312,0.6848570347368305,"(1595, 1631)","(1800,)"
99,frozenset({'bread'}),"frozenset({'savoury', 'cookies'})",0.1285979198580988,0.031524631137628,0.0120132226074336,0.0934169278996865,2.9632996336056565,0.0079592206188408,1.0682698570784808,0.7603130169548782,"(1595,)","(1631, 1800)"
98,"frozenset({'savoury', 'cookies'})",frozenset({'bread'}),0.031524631137628,0.1285979198580988,0.0120132226074336,0.3810741687979539,2.9632996336056565,0.0079592206188408,1.4079265013862947,0.6841044861179091,"(1631, 1800)","(1595,)"
103,"frozenset({'savoury', 'pie'})",frozenset({'bread'}),0.0318471337579617,0.1285979198580988,0.0119325969523502,0.3746835443037974,2.9136050156739812,0.0078371217976337,1.393537739498182,0.6783872688477952,"(2643, 1800)","(1595,)"
106,frozenset({'bread'}),"frozenset({'savoury', 'pie'})",0.1285979198580988,0.0318471337579617,0.0119325969523502,0.0927899686520376,2.913605015673981,0.0078371217976337,1.0671761034250524,0.75370783903815,"(1595,)","(2643, 1800)"
87,frozenset({'bread'}),"frozenset({'savoury', 'cakes'})",0.1285979198580988,0.0232201886640328,0.0085463194388454,0.0664576802507837,2.8620646116335777,0.0055602514779382,1.0463155131503477,0.7466150161306091,"(1595,)","(6073, 1800)"
86,"frozenset({'savoury', 'cakes'})",frozenset({'bread'}),0.0232201886640328,0.1285979198580988,0.0085463194388454,0.3680555555555556,2.8620646116335773,0.0055602514779382,1.3789219729717996,0.6660681051869272,"(6073, 1800)","(1595,)"
89,frozenset({'savoury'}),"frozenset({'cakes', 'bread'})",0.1451261791502056,0.0222526808030315,0.0085463194388454,0.0588888888888888,2.646372785829308,0.0053168728980523,1.038928674471395,0.7277381445977376,"(1800,)","(1595, 6073)"
84,"frozenset({'cakes', 'bread'})",frozenset({'savoury'}),0.0222526808030315,0.1451261791502056,0.0085463194388454,0.3840579710144928,2.646372785829308,0.0053168728980523,1.3879127914973133,0.6362832973670168,"(1595, 6073)","(1800,)"
1,frozenset({'breakfast'}),frozenset({'bread'}),0.0381359348544706,0.1285979198580988,0.0129001048133516,0.3382663847780127,2.6304187902204963,0.0079959029192227,1.3168472329300935,0.6444074811399831,"(473,)","(1595,)"
0,frozenset({'bread'}),frozenset({'breakfast'}),0.1285979198580988,0.0381359348544706,0.0129001048133516,0.1003134796238244,2.6304187902204963,0.0079959029192227,1.069110232687888,0.7113047048482605,"(1595,)","(473,)"
91,"frozenset({'pie', 'cookies'})",frozenset({'bread'}),0.0267677174877045,0.1285979198580988,0.0084656937837619,0.3162650602409638,2.459332628318918,0.0050234209954939,1.2744735269035734,0.609706064515111,"(2643, 1631)","(1595,)"
94,frozenset({'bread'}),"frozenset({'pie', 'cookies'})",0.1285979198580988,0.0267677174877045,0.0084656937837619,0.0658307210031347,2.459332628318918,0.0050234209954939,1.0418157655081284,0.6809550244968454,"(1595,)","(2643, 1631)"
20,frozenset({'bread'}),frozenset({'scones'}),0.1285979198580988,0.0257195839716197,0.0080625655083447,0.0626959247648902,2.4376725857646844,0.0047550805099787,1.0394496746255963,0.6768088452997781,"(1595,)","(319,)"
21,frozenset({'scones'}),frozenset({'bread'}),0.0257195839716197,0.1285979198580988,0.0080625655083447,0.3134796238244514,2.437672585764684,0.0047550805099787,1.2693025733573813,0.6053417742469381,"(319,)","(1595,)"
59,frozenset({'squares'}),frozenset({'cookies'}),0.0254777070063694,0.1315004434411029,0.0078206885430944,0.3069620253164556,2.334304107909258,0.0044703587738943,1.2531774423406916,0.5865507715113536,"(316,)","(1631,)"
58,frozenset({'cookies'}),frozenset({'squares'}),0.1315004434411029,0.0254777070063694,0.0078206885430944,0.0594727161250766,2.334304107909258,0.0044703587738943,1.0361446283393816,0.6581543980001606,"(1631,)","(316,)"
100,frozenset({'cookies'}),"frozenset({'savoury', 'bread'})",0.1315004434411029,0.0395871966459727,0.0120132226074336,0.091354996934396,2.307690482642189,0.0068074886938981,1.0569725251487303,0.6524658759847181,"(1631,)","(1595, 1800)"
97,"frozenset({'savoury', 'bread'})",frozenset({'cookies'}),0.0395871966459727,0.1315004434411029,0.0120132226074336,0.3034623217922607,2.307690482642189,0.0068074886938981,1.2468809423111653,0.590023708538229,"(1595, 1800)","(1631,)"
75,frozenset({'savoury'}),frozenset({'scones'}),0.1451261791502056,0.0257195839716197,0.008304442473595,0.0572222222222222,2.2248502264019505,0.004571857522461,1.0334147017390007,0.643991579595077,"(1800,)","(319,)"
74,frozenset({'scones'}),frozenset({'savoury'}),0.0257195839716197,0.1451261791502056,0.008304442473595,0.322884012539185,2.2248502264019505,0.004571857522461,1.2625219854216871,0.5650647731253394,"(319,)","(1800,)"
102,"frozenset({'pie', 'bread'})",frozenset({'savoury'}),0.0384584374748044,0.1451261791502056,0.0119325969523502,0.310272536687631,2.137950151409271,0.0063512708655447,1.239437120198638,0.5535509515888519,"(2643, 1595)","(1800,)"
107,frozenset({'savoury'}),"frozenset({'pie', 'bread'})",0.1451261791502056,0.0384584374748044,0.0119325969523502,0.0822222222222222,2.137950151409271,0.0063512708655447,1.047684511226,0.6226208288832074,"(1800,)","(2643, 1595)"
19,frozenset({'savoury'}),frozenset({'bread'}),0.1451261791502056,0.1285979198580988,0.0395871966459727,0.2727777777777778,2.1211678857540925,0.0209242718903025,1.198261072769612,0.618291944811377,"(1800,)","(1595,)"
18,frozenset({'bread'}),frozenset({'savoury'}),0.1285979198580988,0.1451261791502056,0.0395871966459727,0.3078369905956112,2.1211678857540925,0.0209242718903025,1.2350758553038244,0.6065645346812575,"(1595,)","(1800,)"
10,frozenset({'bread'}),frozenset({'loaf'}),0.1285979198580988,0.0212851729420301,0.0055631702007578,0.0432601880877742,2.0324095183813053,0.0028259412365929,1.0229686429603289,0.582937759469636,"(1595,)","(264,)"
11,frozenset({'loaf'}),frozenset({'bread'}),0.0212851729420301,0.1285979198580988,0.0055631702007578,0.2613636363636363,2.0324095183813053,0.0028259412365929,1.1797443546536508,0.5190206198490671,"(264,)","(1595,)"
114,"frozenset({'pie', 'cookies'})",frozenset({'savoury'}),0.0267677174877045,0.1451261791502056,0.0071756833024268,0.2680722891566265,1.847167001338688,0.0032909867388641,1.16797575523511,0.4712445744699665,"(2643, 1631)","(1800,)"
119,frozenset({'savoury'}),"frozenset({'pie', 'cookies'})",0.1451261791502056,0.0267677174877045,0.0071756833024268,0.0494444444444444,1.847167001338688,0.0032909867388641,1.0238562878563011,0.5364890369166242,"(1800,)","(2643, 1631)"
82,frozenset({'cookies'}),"frozenset({'cakes', 'bread'})",0.1315004434411029,0.0222526808030315,0.0054019188905909,0.0410790925812385,1.8460289321923955,0.002475681497239,1.0196329140730531,0.5276878696011218,"(1631,)","(1595, 6073)"
79,"frozenset({'cakes', 'bread'})",frozenset({'cookies'}),0.0222526808030315,0.1315004434411029,0.0054019188905909,0.2427536231884058,1.8460289321923955,0.002475681497239,1.146918074690218,0.4687271156381037,"(1595, 6073)","(1631,)"
77,frozenset({'squares'}),frozenset({'savoury'}),0.0254777070063694,0.1451261791502056,0.0066113037168427,0.2594936708860759,1.7880555555555555,0.0029138214454998,1.154444988839893,0.4522556990275785,"(316,)","(1800,)"
76,frozenset({'savoury'}),frozenset({'squares'}),0.1451261791502056,0.0254777070063694,0.0066113037168427,0.0455555555555555,1.7880555555555555,0.0029138214454998,1.0210361626242928,0.5155535823961466,"(1800,)","(316,)"
44,frozenset({'cookies'}),frozenset({'catering'}),0.1315004434411029,0.0761912440538579,0.017657018463275,0.1342734518700184,1.7623212947553843,0.0076378360838633,1.0670907088867974,0.4980619464975151,"(1631,)","(945,)"
45,frozenset({'catering'}),frozenset({'cookies'}),0.0761912440538579,0.1315004434411029,0.017657018463275,0.2317460317460317,1.7623212947553843,0.0076378360838633,1.1304849599836884,0.4682425630713243,"(945,)","(1631,)"
111,frozenset({'cookies'}),"frozenset({'savoury', 'cakes'})",0.1315004434411029,0.0232201886640328,0.005240667580424,0.0398528510116492,1.7163017746440494,0.0021872024743176,1.0173230346672812,0.4805435745094119,"(1631,)","(6073, 1800)"
110,"frozenset({'savoury', 'cakes'})",frozenset({'cookies'}),0.0232201886640328,0.1315004434411029,0.005240667580424,0.2256944444444444,1.7163017746440494,0.0021872024743176,1.1216496515200105,0.4272732467697387,"(6073, 1800)","(1631,)"
118,frozenset({'cookies'}),"frozenset({'savoury', 'pie'})",0.1315004434411029,0.0318471337579617,0.0071756833024268,0.0545677498467198,1.713427345187002,0.0029877710909267,1.0240319875750743,0.4794181335714316,"(1631,)","(2643, 1800)"
115,"frozenset({'savoury', 'pie'})",frozenset({'cookies'}),0.0318471337579617,0.1315004434411029,0.0071756833024268,0.2253164556962025,1.713427345187002,0.0029877710909267,1.1211023687606678,0.4300709639266706,"(2643, 1800)","(1631,)"
62,frozenset({'loaf'}),frozenset({'savoury'}),0.0212851729420301,0.1451261791502056,0.005240667580424,0.2462121212121212,1.6965382996632998,0.0021516317587959,1.134103963338421,0.4194934318502982,"(264,)","(1800,)"
63,frozenset({'savoury'}),frozenset({'loaf'}),0.1451261791502056,0.0212851729420301,0.005240667580424,0.0361111111111111,1.6965382996632996,0.0021516317587959,1.015381376774839,0.4802632056239527,"(1800,)","(264,)"
31,frozenset({'savoury'}),frozenset({'breakfast'}),0.1451261791502056,0.0381359348544706,0.0093525759896799,0.0644444444444444,1.6898614047451257,0.0038180534759294,1.028120734716124,0.4775388878228999,"(1800,)","(473,)"
30,frozenset({'breakfast'}),frozenset({'savoury'}),0.0381359348544706,0.1451261791502056,0.0093525759896799,0.2452431289640592,1.6898614047451257,0.0038180534759294,1.1326479475124729,0.4244211925889528,"(473,)","(1800,)"
90,"frozenset({'pie', 'bread'})",frozenset({'cookies'}),0.0384584374748044,0.1315004434411029,0.0084656937837619,0.220125786163522,1.6739547061840363,0.0034083922017732,1.1136405604263278,0.4187154117055173,"(2643, 1595)","(1631,)"
95,frozenset({'cookies'}),"frozenset({'pie', 'bread'})",0.1315004434411029,0.0384584374748044,0.0084656937837619,0.0643776824034334,1.6739547061840363,0.0034083922017732,1.0277026792127089,0.4635722242851837,"(1631,)","(2643, 1595)"
23,frozenset({'squares'}),frozenset({'bread'}),0.0254777070063694,0.1285979198580988,0.0054825445456744,0.2151898734177215,1.6733542319749215,0.0022061644219012,1.1103349085679064,0.4129181084198384,"(316,)","(1595,)"
22,frozenset({'bread'}),frozenset({'squares'}),0.1285979198580988,0.0254777070063694,0.0054825445456744,0.0426332288401253,1.6733542319749215,0.0022061644219012,1.017919487442594,0.4617821221752949,"(1595,)","(316,)"
54,frozenset({'cookies'}),frozenset({'savoury'}),0.1315004434411029,0.1451261791502056,0.031524631137628,0.2397302268546904,1.6518744464881807,0.012440474224463,1.1244348401661408,0.4543780265783319,"(1631,)","(1800,)"
55,frozenset({'savoury'}),frozenset({'cookies'}),0.1451261791502056,0.1315004434411029,0.031524631137628,0.2172222222222222,1.6518744464881807,0.012440474224463,1.1095097244897194,0.4616203057909829,"(1800,)","(1631,)"
7,frozenset({'cookies'}),frozenset({'bread'}),0.1315004434411029,0.1285979198580988,0.0276545996936225,0.2103004291845494,1.6353330552827374,0.010743916206679,1.1034602427883855,0.4473275385163348,"(1631,)","(1595,)"
6,frozenset({'bread'}),frozenset({'cookies'}),0.1285979198580988,0.1315004434411029,0.0276545996936225,0.2150470219435736,1.6353330552827372,0.010743916206679,1.1064351379484352,0.4458375504161694,"(1595,)","(1631,)"
56,frozenset({'cookies'}),frozenset({'scones'}),0.1315004434411029,0.0257195839716197,0.0054019188905909,0.0410790925812385,1.5971911764423237,0.0020197821932023,1.0160174926740972,0.4305136035381947,"(1631,)","(319,)"
57,frozenset({'scones'}),frozenset({'cookies'}),0.0257195839716197,0.1315004434411029,0.0054019188905909,0.2100313479623824,1.5971911764423237,0.0020197821932023,1.099410152945588,0.3837713122569872,"(319,)","(1631,)"
81,frozenset({'bread'}),"frozenset({'cakes', 'cookies'})",0.1285979198580988,0.0263645892122873,0.0054019188905909,0.0420062695924764,1.593283675093229,0.0020114875599775,1.0163275394020952,0.4273175204657689,"(1595,)","(1631, 6073)"
80,"frozenset({'cakes', 'cookies'})",frozenset({'bread'}),0.0263645892122873,0.1285979198580988,0.0054019188905909,0.2048929663608562,1.593283675093229,0.0020114875599775,1.0959556931015448,0.3824484731031823,"(1631, 6073)","(1595,)"
51,frozenset({'cookies'}),frozenset({'pastry'}),0.1315004434411029,0.0665967910989276,0.0133032330887688,0.1011649294911097,1.5190661264869665,0.0045457255275053,1.038458822454058,0.3934380942735938,"(1631,)","(826,)"
50,frozenset({'pastry'}),frozenset({'cookies'}),0.0665967910989276,0.1315004434411029,0.0133032330887688,0.1997578692493946,1.5190661264869665,0.0045457255275053,1.085295966289938,0.3660806039142397,"(826,)","(1631,)"
26,frozenset({'breakfast'}),frozenset({'cookies'}),0.0381359348544706,0.1315004434411029,0.0072563089575102,0.1902748414376321,1.44695208973081,0.0022414166131063,1.0725856142359225,0.3211390518766881,"(473,)","(1631,)"
27,frozenset({'cookies'}),frozenset({'breakfast'}),0.1315004434411029,0.0381359348544706,0.0072563089575102,0.0551808706315144,1.44695208973081,0.0022414166131063,1.018040421967786,0.3556617980773198,"(1631,)","(473,)"
93,frozenset({'pie'}),"frozenset({'cookies', 'bread'})",0.2130936063855519,0.0276545996936225,0.0084656937837619,0.039727582292849,1.4365632745720307,0.0025726754018991,1.0125724558746083,0.3861885245901639,"(2643,)","(1595, 1631)"
92,"frozenset({'cookies', 'bread'})",frozenset({'pie'}),0.0276545996936225,0.2130936063855519,0.0084656937837619,0.3061224489795918,1.4365632745720307,0.0025726754018991,1.134070979032587,0.3125373134328357,"(1595, 1631)","(2643,)"
105,frozenset({'pie'}),"frozenset({'savoury', 'bread'})",0.2130936063855519,0.0395871966459727,0.0119325969523502,0.0559969731365872,1.4145223173382713,0.0034968184523658,1.0173831820700177,0.3724046023482499,"(2643,)","(1595, 1800)"
104,"frozenset({'savoury', 'bread'})",frozenset({'pie'}),0.0395871966459727,0.2130936063855519,0.0119325969523502,0.3014256619144603,1.4145223173382713,0.0034968184523658,1.1264461786142683,0.3051266721725083,"(1595, 1800)","(2643,)"
16,frozenset({'pie'}),frozenset({'bread'}),0.2130936063855519,0.1285979198580988,0.0384584374748044,0.1804767309875142,1.4034187425944444,0.011055042958562,1.0633036462673335,0.3652966800701103,"(2643,)","(1595,)"
17,frozenset({'bread'}),frozenset({'pie'}),0.1285979198580988,0.2130936063855519,0.0384584374748044,0.2990595611285266,1.4034187425944442,0.011055042958562,1.1226437368649775,0.3298756104260064,"(1595,)","(2643,)"
108,"frozenset({'cakes', 'cookies'})",frozenset({'savoury'}),0.0263645892122873,0.1451261791502056,0.005240667580424,0.1987767584097859,1.369682296975875,0.00141447548318,1.066960837472835,0.2772122710016053,"(1631, 6073)","(1800,)"
113,frozenset({'savoury'}),"frozenset({'cakes', 'cookies'})",0.1451261791502056,0.0263645892122873,0.005240667580424,0.0361111111111111,1.3696822969758748,0.00141447548318,1.0101116653705375,0.3157234164496261,"(1800,)","(1631, 6073)"
67,frozenset({'savoury'}),frozenset({'pastry'}),0.1451261791502056,0.0665967910989276,0.012980730468435,0.0894444444444444,1.3430743879472693,0.0033157926325832,1.0250919926918427,0.29880386601003,"(1800,)","(826,)"
66,frozenset({'pastry'}),frozenset({'savoury'}),0.0665967910989276,0.1451261791502056,0.012980730468435,0.1949152542372881,1.3430743879472693,0.0033157926325832,1.0618432722134288,0.2736648001472185,"(826,)","(1800,)"
14,frozenset({'pastry'}),frozenset({'bread'}),0.0665967910989276,0.1285979198580988,0.0111263404015157,0.1670702179176755,1.2991673434689217,0.0025621315969693,1.0461891252866429,0.2467060501018385,"(826,)","(1595,)"
15,frozenset({'bread'}),frozenset({'pastry'}),0.1285979198580988,0.0665967910989276,0.0111263404015157,0.0865203761755485,1.2991673434689217,0.0025621315969693,1.0218106507873783,0.2642594320900245,"(1595,)","(826,)"
48,frozenset({'savoury'}),frozenset({'catering'}),0.1451261791502056,0.0761912440538579,0.0143513666048536,0.0988888888888888,1.2979035861258084,0.0032940224706164,1.0251885084482464,0.268491957438376,"(1800,)","(945,)"
49,frozenset({'catering'}),frozenset({'savoury'}),0.0761912440538579,0.1451261791502056,0.0143513666048536,0.1883597883597883,1.2979035861258084,0.0032940224706164,1.0532669631069826,0.2484569929061879,"(945,)","(1800,)"
72,frozenset({'pie'}),frozenset({'squares'}),0.2130936063855519,0.0254777070063694,0.0059662984761751,0.0279984865682936,1.0989405978055238,0.0005371620077534,1.0025933905730502,0.1144134913602125,"(2643,)","(316,)"
73,frozenset({'squares'}),frozenset({'pie'}),0.0254777070063694,0.2130936063855519,0.0059662984761751,0.2341772151898734,1.0989405978055238,0.0005371620077534,1.0275306627362215,0.0923865041512099,"(316,)","(2643,)"
71,frozenset({'scones'}),frozenset({'pie'}),0.0257195839716197,0.2130936063855519,0.0059662984761751,0.231974921630094,1.088605733249359,0.0004856195729266,1.0245842431143222,0.0835424550667848,"(319,)","(2643,)"
70,frozenset({'pie'}),frozenset({'scones'}),0.2130936063855519,0.0257195839716197,0.0059662984761751,0.0279984865682936,1.088605733249359,0.0004856195729266,1.0023445463460523,0.1034351462117856,"(2643,)","(319,)"
116,"frozenset({'savoury', 'cookies'})",frozenset({'pie'}),0.031524631137628,0.2130936063855519,0.0071756833024268,0.227621483375959,1.0681760341702686,0.0004579859633354,1.018809271202812,0.0659022625314759,"(1631, 1800)","(2643,)"
117,frozenset({'pie'}),"frozenset({'savoury', 'cookies'})",0.2130936063855519,0.031524631137628,0.0071756833024268,0.033673855467272,1.0681760341702686,0.0004579859633354,1.002224118991092,0.0811083993368943,"(2643,)","(1631, 1800)"
69,frozenset({'savoury'}),frozenset({'pie'}),0.1451261791502056,0.2130936063855519,0.0318471337579617,0.2194444444444444,1.0298030436793206,0.0009216728618887,1.0081363049864815,0.033853566640442,"(1800,)","(2643,)"
68,frozenset({'pie'}),frozenset({'savoury'}),0.2130936063855519,0.1451261791502056,0.0318471337579617,0.149451381006432,1.0298030436793206,0.0009216728618887,1.005085190616551,0.0367775990869474,"(2643,)","(1800,)"
29,frozenset({'breakfast'}),frozenset({'pie'}),0.0381359348544706,0.2130936063855519,0.008304442473595,0.2177589852008456,1.0218935654355237,0.0001779185825714,1.0059641194044162,0.0222739442866559,"(473,)","(2643,)"
28,frozenset({'pie'}),frozenset({'breakfast'}),0.2130936063855519,0.0381359348544706,0.008304442473595,0.0389708664396519,1.0218935654355237,0.0001779185825714,1.0008687890471,0.0272262454241603,"(2643,)","(473,)"
4,frozenset({'bread'}),frozenset({'catering'}),0.1285979198580988,0.0761912440538579,0.0097557042650971,0.0758620689655172,0.9956796205072068,-4.2331231629718497e-05,0.9996438030760492,-0.0049548041513222,"(1595,)","(945,)"
5,frozenset({'catering'}),frozenset({'bread'}),0.0761912440538579,0.1285979198580988,0.0097557042650971,0.128042328042328,0.9956796205072068,-4.2331231629718497e-05,0.9993628224928356,-0.0046750375108583,"(945,)","(1595,)"
52,frozenset({'pie'}),frozenset({'cookies'}),0.2130936063855519,0.1315004434411029,0.0267677174877045,0.1256148316307226,0.9552426466682118,-0.0012541862464593,0.9932688567655408,-0.0561964921356018,"(2643,)","(1631,)"
53,frozenset({'cookies'}),frozenset({'pie'}),0.1315004434411029,0.2130936063855519,0.0267677174877045,0.2035561005518087,0.9552426466682116,-0.0012541862464593,0.9880248868246072,-0.0511872284101759,"(1631,)","(2643,)"
65,frozenset({'pie'}),frozenset({'pastry'}),0.2130936063855519,0.0665967910989276,0.0133032330887688,0.0624290578887627,0.937418407983444,-0.0008881173002068,0.9955547542879476,-0.0782033207347585,"(2643,)","(826,)"
64,frozenset({'pastry'}),frozenset({'pie'}),0.0665967910989276,0.2130936063855519,0.0133032330887688,0.1997578692493946,0.937418407983444,-0.0008881173002068,0.9833353723533044,-0.0667486471750435,"(826,)","(2643,)"
88,frozenset({'cakes'}),"frozenset({'savoury', 'bread'})",0.489639603321777,0.0395871966459727,0.0085463194388454,0.0174543059443438,0.4409078546388928,-0.0108371398235098,0.977473932423162,-0.7130240087592302,"(6073,)","(1595, 1800)"
85,"frozenset({'savoury', 'bread'})",frozenset({'cakes'}),0.0395871966459727,0.489639603321777,0.0085463194388454,0.2158859470468432,0.4409078546388928,-0.0108371398235098,0.6508752071922274,-0.5690240654898615,"(1595, 1800)","(6073,)"
34,frozenset({'cookies'}),frozenset({'cakes'}),0.1315004434411029,0.489639603321777,0.0263645892122873,0.2004904966278357,0.4094654420673548,-0.038023235750852,0.6383418765200781,-0.6241413801470509,"(1631,)","(6073,)"
35,frozenset({'cakes'}),frozenset({'cookies'}),0.489639603321777,0.1315004434411029,0.0263645892122873,0.0538448872056644,0.4094654420673548,-0.038023235750852,0.9179251317407208,-0.7386210613406015,"(6073,)","(1631,)"
43,frozenset({'squares'}),frozenset({'cakes'}),0.0254777070063694,0.489639603321777,0.0050794162702571,0.1993670886075949,0.4071710851309073,-0.0073954780818899,0.637446187155409,-0.5990432612312813,"(316,)","(6073,)"
42,frozenset({'cakes'}),frozenset({'squares'}),0.489639603321777,0.0254777070063694,0.0050794162702571,0.0103737856084307,0.4071710851309073,-0.0073954780818899,0.9847377513062092,-0.7404503442633726,"(6073,)","(316,)"
78,"frozenset({'cookies', 'bread'})",frozenset({'cakes'}),0.0276545996936225,0.489639603321777,0.0054019188905909,0.19533527696793,0.398936841797009,-0.0081388683334168,0.6342522321037337,-0.6077683249694911,"(1595, 1631)","(6073,)"
83,frozenset({'cakes'}),"frozenset({'cookies', 'bread'})",0.489639603321777,0.0276545996936225,0.0054019188905909,0.0110324386629343,0.398936841797009,-0.0081388683334168,0.9831924102665052,-0.7469734176218328,"(6073,)","(1595, 1631)"
25,frozenset({'cakes'}),frozenset({'breakfast'}),0.489639603321777,0.0381359348544706,0.0072563089575102,0.0148196937263296,0.388601820904158,-0.0114165550569378,0.9763330214990472,-0.7550687694838989,"(6073,)","(473,)"
24,frozenset({'breakfast'}),frozenset({'cakes'}),0.0381359348544706,0.489639603321777,0.0072563089575102,0.1902748414376321,0.3886018209041579,-0.0114165550569378,0.6302884272292415,-0.6205952100366119,"(473,)","(6073,)"
47,frozenset({'catering'}),frozenset({'pie'}),0.0761912440538579,0.2130936063855519,0.006127549786342,0.0804232804232804,0.3774082281838619,-0.0101083171840963,0.8557267456451708,-0.6410245628788674,"(945,)","(2643,)"
46,frozenset({'pie'}),frozenset({'catering'}),0.2130936063855519,0.0761912440538579,0.006127549786342,0.0287552024214907,0.3774082281838619,-0.0101083171840963,0.9511595410851786,-0.6770416851165137,"(2643,)","(945,)"
3,frozenset({'cakes'}),frozenset({'bread'}),0.489639603321777,0.1285979198580988,0.0222526808030315,0.0454470607607442,0.3534043226429538,-0.0407139536642936,0.9128902592205907,-0.7818954551815683,"(6073,)","(1595,)"
2,frozenset({'bread'}),frozenset({'cakes'}),0.1285979198580988,0.489639603321777,0.0222526808030315,0.1730407523510971,0.3534043226429538,-0.0407139536642936,0.6171530194857967,-0.6773806362927965,"(1595,)","(6073,)"
109,"frozenset({'savoury', 'cookies'})",frozenset({'cakes'}),0.031524631137628,0.489639603321777,0.005240667580424,0.1662404092071611,0.3395158563142465,-0.0101950403046694,0.6121193714760282,-0.66762986095266,"(1631, 1800)","(6073,)"
112,frozenset({'cakes'}),"frozenset({'savoury', 'cookies'})",0.489639603321777,0.031524631137628,0.005240667580424,0.0107031121356825,0.3395158563142465,-0.0101950403046694,0.9789532148970016,-0.792175767426778,"(6073,)","(1631, 1800)"
41,frozenset({'savoury'}),frozenset({'cakes'}),0.1451261791502056,0.489639603321777,0.0232201886640328,0.16,0.3267709534002964,-0.0478393361266789,0.6075719008074084,-0.7067450302506482,"(1800,)","(6073,)"
40,frozenset({'cakes'}),frozenset({'savoury'}),0.489639603321777,0.1451261791502056,0.0232201886640328,0.0474230199242549,0.3267709534002964,-0.0478393361266789,0.8974327941263269,-0.8014631507139327,"(6073,)","(1800,)"
32,frozenset({'cakes'}),frozenset({'catering'}),0.489639603321777,0.0761912440538579,0.0099975812303474,0.0204182446896097,0.2679867607251108,-0.0273086692847762,0.943064477199684,-0.8425730951458834,"(6073,)","(945,)"
33,frozenset({'catering'}),frozenset({'cakes'}),0.0761912440538579,0.489639603321777,0.0099975812303474,0.1312169312169312,0.2679867607251108,-0.0273086692847762,0.5874428439231679,-0.7472712056003366,"(945,)","(6073,)"
37,frozenset({'cakes'}),frozenset({'pastry'}),0.489639603321777,0.0665967910989276,0.0079819398532613,0.0163016630989626,0.2447815101893866,-0.0246264865229208,0.9488713906354556,-0.8580611727421823,"(6073,)","(826,)"
36,frozenset({'pastry'}),frozenset({'cakes'}),0.0665967910989276,0.489639603321777,0.0079819398532613,0.1198547215496368,0.2447815101893866,-0.0246264865229208,0.5798592677526991,-0.7677338280247497,"(826,)","(6073,)"
39,frozenset({'cakes'}),frozenset({'pie'}),0.489639603321777,0.2130936063855519,0.0212045472869467,0.0433064383336077,0.2032273002844257,-0.0831345216140818,0.8225271133253947,-0.8848194308185978,"(6073,)","(2643,)"
38,frozenset({'pie'}),frozenset({'cakes'}),0.2130936063855519,0.489639603321777,0.0212045472869467,0.0995081346954218,0.2032273002844257,-0.0831345216140818,0.5667573648825813,-0.8328400353481381,"(2643,)","(6073,)"
